GeneID	tissue_spec	tissue_spec_tau
ENSG00000127954.8	0.22334045525458268	0.5658663416991349
ENSG00000225701.1	NA	NaN
ENSG00000207094.1	NA	NaN
ENSG00000270812.1	NA	NaN
ENSG00000235639.1	NA	NaN
ENSG00000228928.1	1	1
ENSG00000231763.1	NA	NaN
ENSG00000237709.1	NA	NaN
ENSG00000211518.1	NA	NaN
ENSG00000233420.1	NA	NaN
ENSG00000227979.1	NA	NaN
ENSG00000182348.5	0.6793224433334929	0.9928599362149424
ENSG00000164645.2	1	1
ENSG00000227863.2	0.5920815695584556	0.9866487385584521
ENSG00000239075.1	NA	NaN
ENSG00000227646.3	0.3525279890025259	0.9235034214701426
ENSG00000238358.2	0.30473639354040327	0.8770769521148313
ENSG00000235436.6	0.2574676950834468	0.7726259726308226
ENSG00000164647.4	0.2405057890614477	0.696682200286098
ENSG00000157214.9	0.22602057421271649	0.5919365566889369
ENSG00000223029.1	NA	NaN
ENSG00000105792.15	0.22613715251715394	0.5930107356148009
ENSG00000207488.1	NA	NaN
ENSG00000234459.1	0.23906968426413366	0.6883888135774626
ENSG00000225498.1	0.3267330741895855	0.9024123661951893
ENSG00000105793.11	0.20684886044508233	0.31663318787168426
ENSG00000157224.11	0.2084652836007137	0.35091711777364404
ENSG00000251154.1	NA	NaN
ENSG00000058091.12	0.21498907414968738	0.463471258861057
ENSG00000223969.1	0.24565298026417615	0.7236310867789922
ENSG00000238739.1	NA	NaN
ENSG00000223584.1	NA	NaN
ENSG00000226254.1	NA	NaN
ENSG00000157240.2	0.2157709218009327	0.47472478193144135
ENSG00000243144.2	0.3176386400903267	0.892964596230004
ENSG00000225843.1	NA	NaN
ENSG00000235450.1	0.5415851938595642	0.981182946206332
ENSG00000223665.1	NA	NaN
ENSG00000127989.9	0.2163038624186685	0.48216798121861376
ENSG00000127914.12	0.20487914054304635	0.2704330773702933
ENSG00000001630.11	0.215802750941257	0.47517440669859184
ENSG00000240720.3	0.22863268460669373	0.6149191812492901
ENSG00000188693.7	0.2691617679221975	0.8087335377691367
ENSG00000001631.10	0.20249799183335881	0.20691973663336596
ENSG00000200769.1	0.22634465480039967	0.5949110419834053
ENSG00000221520.1	NA	NaN
ENSG00000243107.1	0.22199270133345217	0.5516797820500702
ENSG00000001629.5	0.20664449175601785	0.3120767079884369
ENSG00000230927.2	0.4921172144559979	0.9736553045103427
ENSG00000270453.1	NA	NaN
ENSG00000157259.6	0.20426570195380456	0.25493231210880385
ENSG00000244055.1	0.21765922837539964	0.5003126946532547
ENSG00000242950.2	0.24648400893104294	0.7276157661036564
ENSG00000127980.11	0.2020945924673786	0.19520769503139232
ENSG00000127993.10	0.20509108193015035	0.2756596635079756
ENSG00000234545.3	0.2057815270235933	0.29224655936197647
ENSG00000105810.5	0.22459185825854677	0.57837648911435
ENSG00000206763.1	NA	NaN
ENSG00000237819.1	0.24077742723563156	0.6982101885155351
ENSG00000266794.1	NA	NaN
ENSG00000205413.3	0.24604371860637575	0.7255163588943984
ENSG00000177409.7	0.2289155581357175	0.617278174066213
ENSG00000188175.5	0.36290881006812115	0.9302010338854754
ENSG00000004766.11	0.20514292257266875	0.2769282540841561
ENSG00000004948.9	0.4964173916157143	0.9744222326630692
ENSG00000208014.1	NA	NaN
ENSG00000207656.1	NA	NaN
ENSG00000127928.8	0.48558488331719263	0.9724413658921032
ENSG00000237729.2	0.24119679305247232	0.7005445156053131
ENSG00000265423.1	NA	NaN
ENSG00000225898.1	NA	NaN
ENSG00000213483.3	NA	NaN
ENSG00000105825.7	0.25759191644846147	0.7730651054739281
ENSG00000234695.1	0.5031814399487275	0.9755798067068756
ENSG00000127920.5	0.2102670120166994	0.3857876295819644
ENSG00000105829.7	0.20917663991638225	0.365080881392953
ENSG00000236861.2	0.2319823807706377	0.6413843411196466
ENSG00000236453.1	0.5620696704352691	0.9836186229538206
ENSG00000236938.1	0.8174783890458783	0.9979927969681927
ENSG00000164692.13	0.22046890505607175	0.5346754167947564
ENSG00000222870.1	NA	NaN
ENSG00000127995.12	0.20518953052625866	0.27806552702562803
ENSG00000127990.11	0.2078188012838078	0.33756774406983026
ENSG00000242265.1	0.23482600361286832	0.6615669631175283
ENSG00000232385.2	0.21338790793748807	0.43910128069042215
ENSG00000239030.1	NA	NaN
ENSG00000214342.2	NA	NaN
ENSG00000230682.1	NA	NaN
ENSG00000222220.1	NA	NaN
ENSG00000219807.2	NA	NaN
ENSG00000158528.7	0.21446550918036145	0.4557040115188177
ENSG00000271159.1	NA	NaN
ENSG00000231153.1	NA	NaN
ENSG00000201607.1	NA	NaN
ENSG00000236197.2	0.3070409929569694	0.8801612551184296
ENSG00000238384.1	NA	NaN
ENSG00000005421.4	0.4652546570298228	0.9682424987270142
ENSG00000237160.2	NA	NaN
ENSG00000228751.1	0.5044918915435403	0.9757974510923231
ENSG00000105852.6	0.2745506455659036	0.8224131174817484
ENSG00000105854.8	0.20593182694665613	0.29577066316161504
ENSG00000273138.1	0.2354998565881633	0.6660752086289055
ENSG00000233942.1	0.33799763952098305	0.9125268427158587
ENSG00000005981.8	0.3606550640453169	0.9288177189605753
ENSG00000203505.2	1	1
ENSG00000269449.1	0.6867646073601179	0.9932561219732875
ENSG00000004799.7	0.21396666410678344	0.44812375788382636
ENSG00000231170.1	0.25224646852403343	0.7528572882292671
ENSG00000158560.10	0.22987749315736883	0.6251227126763664
ENSG00000004864.9	0.21557086222884603	0.471883656330656
ENSG00000208025.1	NA	NaN
ENSG00000237551.1	NA	NaN
ENSG00000220987.1	NA	NaN
ENSG00000207045.1	NA	NaN
ENSG00000207115.1	NA	NaN
ENSG00000252872.1	NA	NaN
ENSG00000238385.1	NA	NaN
ENSG00000197851.3	0.3711204866544694	0.9349418915723647
ENSG00000127922.5	0.20230696472116894	0.20141064822145865
ENSG00000272377.1	0.22036536621803238	0.5334806296681956
ENSG00000227284.2	NA	NaN
ENSG00000244318.2	NA	NaN
ENSG00000231764.4	0.30921035918088613	0.8829603498058127
ENSG00000006377.9	0.31462310251287295	0.8895354590825699
ENSG00000271956.1	NA	NaN
ENSG00000105880.4	0.2758795768312463	0.8255516313322743
ENSG00000196636.7	0.20637071265617546	0.30589018589792316
ENSG00000224551.1	NA	NaN
ENSG00000224475.1	NA	NaN
ENSG00000221192.1	NA	NaN
ENSG00000226046.1	NA	NaN
ENSG00000199475.1	NA	NaN
ENSG00000006128.7	0.263301906128352	0.7918778620532553
ENSG00000070669.12	0.20737580640664588	0.3281452368037423
ENSG00000226744.1	0.5825334727846805	0.9857467602899316
ENSG00000235982.1	0.2910267659932929	0.8559946516044422
ENSG00000231812.1	1	1
ENSG00000237818.1	0.29272007760016383	0.8588833274303456
ENSG00000221048.1	NA	NaN
ENSG00000231859.1	0.23784100860823287	0.680993234250295
ENSG00000232032.1	0.27477719586374694	0.8229543612460966
ENSG00000232097.1	0.23467520226282546	0.6605442809524595
ENSG00000238228.1	0.2102515384201501	0.38550189856235706
ENSG00000266318.1	NA	NaN
ENSG00000266668.1	NA	NaN
ENSG00000183444.10	0.21010118589782545	0.38271363840279715
ENSG00000243554.1	0.2108283474031133	0.39600138085731235
ENSG00000135175.5	0.34833953636893145	0.9205477838555379
ENSG00000263819.1	NA	NaN
ENSG00000239610.2	NA	NaN
ENSG00000164715.5	0.20910074680952928	0.36359514745006133
ENSG00000180535.3	0.3727268851119109	0.9358178764568864
ENSG00000205356.5	0.21668202048055785	0.487341578021091
ENSG00000164713.5	0.20261413201084033	0.2102370485516242
ENSG00000006453.9	0.2322394387362745	0.6432899301489887
ENSG00000272782.1	0.2129651655859749	0.4323508215427784
ENSG00000272950.1	0.2142791842303048	0.452893541724016
ENSG00000214389.2	0.20232128392378723	0.2018259003056237
ENSG00000213455.3	NA	NaN
ENSG00000223402.1	NA	NaN
ENSG00000106236.3	0.23562345816625074	0.6668913716516077
ENSG00000207204.1	NA	NaN
ENSG00000166448.10	0.24440336231457704	0.7174580002465737
ENSG00000196367.8	0.20728577794866976	0.326202129036658
ENSG00000266019.1	NA	NaN
ENSG00000238459.1	NA	NaN
ENSG00000238109.1	0.24070547225361816	0.6978066660786169
ENSG00000242687.2	0.21992349394982158	0.5283229570275787
ENSG00000198742.5	0.20698323730230828	0.31960095266419564
ENSG00000185467.7	0.37171100055044126	0.9352657697111938
ENSG00000002079.8	0.23108515744832814	0.6345988763325519
ENSG00000241685.4	0.19997101610617118	0.12827558350455676
ENSG00000130429.8	0.21325108573230367	0.4369315116531312
ENSG00000106244.8	0.2002578553064046	0.1378719839895919
ENSG00000106245.5	0.2016398769264358	0.18164184042812231
ENSG00000239133.1	0.5566799792020277	0.9830095212770675
ENSG00000106246.13	0.20401681095951485	0.24848011531543568
ENSG00000160917.10	0.20309978345964497	0.22385200262058394
ENSG00000228335.1	0.2129449026643946	0.4320237814454832
ENSG00000241468.3	0.20132247889838484	0.171935704104337
ENSG00000198556.9	0.21103786444190276	0.399739412072495
ENSG00000160908.14	0.2070930572506774	0.32200994236670216
ENSG00000196652.7	0.207536819397788	0.3315964905900911
ENSG00000221909.2	0.2082296991268806	0.3461064072578464
ENSG00000197343.6	0.20228917794790513	0.20089431621647102
ENSG00000265324.1	NA	NaN
ENSG00000244219.2	0.21556158698368177	0.4717513018786337
ENSG00000197037.6	0.20534511723171556	0.28183972132649143
ENSG00000224448.1	0.2627517711638605	0.7901753440716784
ENSG00000106258.9	0.26129914378259145	0.7855718763486299
ENSG00000160870.8	0.4394645054613028	0.9618041339465716
ENSG00000221487.1	0.36896190181677246	0.933739152075911
ENSG00000160868.10	0.43884266676273487	0.9616306435831714
ENSG00000273407.1	0.2801364287415101	0.8350444056570495
ENSG00000261511.1	NA	NaN
ENSG00000021461.12	0.39099356571311783	0.944755388173766
ENSG00000260445.1	NA	NaN
ENSG00000260524.1	NA	NaN
ENSG00000244623.1	0.2798641206928234	0.8344614411211356
ENSG00000146833.11	0.20508384736625673	0.2754823213849933
ENSG00000176402.5	0.2937900035805776	0.8606633108680336
ENSG00000237640.1	0.2752562585600281	0.8240904248015295
ENSG00000199711.1	NA	NaN
ENSG00000222966.1	NA	NaN
ENSG00000160862.8	0.25602953956284524	0.7674412382741856
ENSG00000214313.4	0.4257095355255691	0.9577321134646435
ENSG00000235713.1	0.43547634609130503	0.9606747225753607
ENSG00000106261.12	0.20289415379774367	0.21813727338636593
ENSG00000166529.10	0.2031932986055468	0.22642705175646638
ENSG00000166526.12	0.20350062563150806	0.2347864418013537
ENSG00000168090.5	0.19832861517723444	0.06955368466711896
ENSG00000166508.13	0.20655035481501427	0.3099602627589556
ENSG00000207547.1	0.2983479755462557	0.8678772542591067
ENSG00000207757.1	0.5650532048521545	0.9839466716694296
ENSG00000208036.1	NA	NaN
ENSG00000221838.5	0.20596057108605292	0.29644118751141285
ENSG00000106290.10	0.2017523242111322	0.18503328339602826
ENSG00000242798.1	0.21882217285060812	0.5150400186766113
ENSG00000166997.3	0.20733980230536653	0.327369308514644
ENSG00000214309.3	0.21260312872383014	0.4264588026291303
ENSG00000235077.1	0.36815034027696414	0.9332791652396831
ENSG00000214142.2	0.29584264541773886	0.8639840705063722
ENSG00000188186.6	0.2036206339993678	0.23800839096246731
ENSG00000146826.10	0.20849498639457964	0.3515193448777936
ENSG00000266154.1	NA	NaN
ENSG00000197093.6	0.22361285086126925	0.5686420806244658
ENSG00000213420.3	0.24205598280759433	0.7052357044147518
ENSG00000066923.13	0.24847458399076772	0.7367896292132602
ENSG00000239521.3	0.21541818998331697	0.4696978844829345
ENSG00000213413.2	0.22722872136973749	0.602843505484709
ENSG00000222482.1	0.2463125566174561	0.7268013560860215
ENSG00000160844.6	NA	NaN
ENSG00000214300.6	0.21819485634231506	0.507188504437737
ENSG00000078319.7	0.2149934404549989	0.46353524064086216
ENSG00000201913.1	NA	NaN
ENSG00000242294.2	0.21031780907037023	0.3867240362553554
ENSG00000121716.14	0.20657948262725812	0.3106163287062832
ENSG00000085514.11	0.23266784956503828	0.6464286778742792
ENSG00000078487.13	0.20692778276789303	0.31837891048960915
ENSG00000146834.9	0.20417360241012472	0.2525559373444259
ENSG00000241357.1	NA	NaN
ENSG00000160813.2	0.20773341023974234	0.33576920954538864
ENSG00000240211.1	0.2736337185489922	0.8201958803414666
ENSG00000185955.4	0.23135568016491936	0.6366670754329753
ENSG00000264758.1	0.6116645124544594	0.9883392329165085
ENSG00000166925.4	0.20633934305212565	0.3051752170814266
ENSG00000266372.1	NA	NaN
ENSG00000166924.4	0.2345784983820418	0.6598857773038889
ENSG00000225807.1	0.3030922676695105	0.8748034650056059
ENSG00000242101.2	NA	NaN
ENSG00000106351.8	0.21095721574095294	0.39830524019716185
ENSG00000184414.2	0.25852846762457504	0.7763326602809364
ENSG00000205307.6	0.21770737517273375	0.500937379720714
ENSG00000077454.11	0.20627707549354535	0.30375226578871034
ENSG00000106336.8	0.22428528362916467	0.5753681380377986
ENSG00000224729.4	0.2591703531763585	0.7785289366273499
ENSG00000106333.8	0.21941527794787696	0.5222707870598713
ENSG00000106330.7	0.20444357077113573	0.25948495729452126
ENSG00000106327.8	0.33508139168188833	0.9100579785854204
ENSG00000077080.5	0.2716207813342483	0.8151736466555116
ENSG00000172354.5	0.2022892299998077	0.2008958280743377
ENSG00000146830.9	0.20381192165627715	0.24309577635583185
ENSG00000172336.4	0.2011126094725022	0.16540751970512638
ENSG00000130427.2	0.35005469899364516	0.9217770644263856
ENSG00000146839.14	0.40366453295638816	0.9500140809493635
ENSG00000196411.5	0.21313380202270693	0.4350601748090021
ENSG00000263672.1	NA	NaN
ENSG00000146828.13	0.21519108318106883	0.46641787850565297
ENSG00000236305.1	0.263132176234949	0.7913549414857679
ENSG00000087077.7	0.20347116714650615	0.233991945706422
ENSG00000087087.14	0.20093843733698868	0.15992157596436513
ENSG00000176125.3	0.20903178658601285	0.36223995774520235
ENSG00000087085.9	0.23730437922964576	0.6776721071350958
ENSG00000239825.2	NA	NaN
ENSG00000235926.1	NA	NaN
ENSG00000169894.13	0.3355188879544626	0.9104346471007475
ENSG00000225946.1	0.475428296839121	0.9704280184727537
ENSG00000205277.5	0.522406388977915	0.9785743541632421
ENSG00000227053.1	0.24103789966244904	0.6996635553265005
ENSG00000169876.9	0.7815843037666769	0.997043688289809
ENSG00000169871.8	0.2174706959652516	0.497853767018217
ENSG00000260336.1	0.20540623521393153	0.283313011186918
ENSG00000106366.7	0.2375944553420477	0.6794743795885824
ENSG00000106367.9	0.20715253626591146	0.3233085449558233
ENSG00000264425.1	NA	NaN
ENSG00000128564.5	0.28592290757575345	0.8467189083371358
ENSG00000167011.4	0.3548183148402043	0.9250551479309502
ENSG00000106384.6	0.472325420684766	0.9697802071360208
ENSG00000205267.4	0.5180295986553024	0.9779284746322766
ENSG00000213394.3	0.4707387001350134	0.9694427000229812
ENSG00000106397.7	0.20779899514846112	0.33715132668168307
ENSG00000106400.7	0.20254358218338042	0.20822480635031518
ENSG00000106404.9	0.22570507256049643	0.5890055259330841
ENSG00000214253.4	0.20073847637389408	0.15354570964065437
ENSG00000207454.1	NA	NaN
ENSG00000214252.4	0.7394596719089466	0.9956195904442874
ENSG00000232301.1	1	1
ENSG00000232445.1	0.2530014846869809	0.7558834796971132
ENSG00000128581.11	0.2070303195228873	0.3206355398662679
ENSG00000160963.9	0.2833408538199046	0.8416724142897349
ENSG00000233683.1	NA	NaN
ENSG00000233123.1	0.4422577084167175	0.9625718570100558
ENSG00000106436.4	0.6442053823596119	0.99073949827114
ENSG00000257923.5	0.2074222032487547	0.3291428730150885
ENSG00000259294.1	0.2928016558424672	0.8590202600767562
ENSG00000272219.1	0.3566609961596816	0.9262720738487085
ENSG00000272544.1	0.2683512915163201	0.8065333017868369
ENSG00000230110.3	NA	NaN
ENSG00000258040.1	NA	NaN
ENSG00000256295.2	NA	NaN
ENSG00000258093.1	NA	NaN
ENSG00000252824.1	NA	NaN
ENSG00000264642.1	NA	NaN
ENSG00000160999.8	0.23205982538703518	0.6419602181915107
ENSG00000264675.1	NA	NaN
ENSG00000170409.7	1	1
ENSG00000200552.1	NA	NaN
ENSG00000228546.2	0.4589386851508154	0.9667921937447905
ENSG00000166667.8	0.2344821050378888	0.6592272835758506
ENSG00000128563.9	0.20374658568821913	0.2413647554808978
ENSG00000239486.1	0.21845823137011655	0.5105109225585631
ENSG00000239969.1	NA	NaN
ENSG00000221510.1	NA	NaN
ENSG00000239480.1	0.29703240465558944	0.8658542404773258
ENSG00000160991.11	0.22238819138403132	0.5559226923974497
ENSG00000160993.3	0.204991134023369	0.273202973938941
ENSG00000161036.6	0.20797907922351555	0.3409210643624613
ENSG00000264471.1	NA	NaN
ENSG00000005075.11	0.19922767546864784	0.10252176586329446
ENSG00000256604.1	0.2151511540681501	0.46583763425462593
ENSG00000170667.10	0.22576394265975186	0.5895551027563305
ENSG00000238392.1	NA	NaN
ENSG00000168255.14	0.20885631813567762	0.35876927702598094
ENSG00000205238.5	0.22109305608811236	0.5417697785303895
ENSG00000105808.13	0.2113086215527158	0.40451178010214434
ENSG00000238997.1	NA	NaN
ENSG00000267368.1	0.20677158396392925	0.3149164018953377
ENSG00000173678.10	0.24441187869664505	0.717500829351293
ENSG00000228049.5	0.21002825078585607	0.3813532552043852
ENSG00000233297.4	0.222793723273371	0.5602036476438587
ENSG00000222011.4	0.20346380873030678	0.23379326629871675
ENSG00000213385.3	0.21615082504171035	0.4800490307292895
ENSG00000161040.12	0.2586232811479574	0.7766592598262434
ENSG00000252643.1	0.4091921575501971	0.9521060717883376
ENSG00000238324.1	0.30311015773622474	0.87482854116297315
ENSG00000128606.8	0.25133488778245716	0.7491221677152423
ENSG00000230257.1	0.3995651221916706	0.9483865208999519
ENSG00000264045.1	NA	NaN
ENSG00000236226.1	NA	NaN
ENSG00000170632.9	0.20105383017953615	0.16356310317632944
ENSG00000233025.1	0.22742165458520525	0.6045401674152192
ENSG00000161048.7	0.2109352434256413	0.3979134914099795
ENSG00000224415.1	0.23128658476279063	0.6361406800607518
ENSG00000236848.2	0.5456357958618574	0.9816913806208651
ENSG00000170629.10	0.2491698737699688	0.7398763878800537
ENSG00000237632.3	NA	NaN
ENSG00000105819.9	0.20284208499091128	0.2166786431555132
ENSG00000105821.10	0.20683769548896624	0.31638560334326105
ENSG00000161057.6	0.2008581719677588	0.15737232172986793
ENSG00000235354.1	0.23516846067143482	0.6638705675457072
ENSG00000170615.10	0.2909649755567627	0.855887540948255
ENSG00000251852.1	NA	NaN
ENSG00000252047.1	NA	NaN
ENSG00000234715.1	0.3217273536599745	0.8973700491724619
ENSG00000189056.9	0.29137020524599744	0.856587778897214
ENSG00000222386.1	0.5277027490851804	0.9793297493179546
ENSG00000164815.6	0.2052151606299708	0.2786896085992784
ENSG00000187416.7	0.26093722518974394	0.7843998970383841
ENSG00000197258.5	0.20850371933516165	0.3516962236759247
ENSG00000226869.2	0.4877005474606051	0.9728411817071452
ENSG00000237606.2	0.4671864931176165	0.9686713639290873
ENSG00000243352.2	0.4260588131734866	0.9578419183327681
ENSG00000225329.1	0.4022703461652273	0.9494680621756297
ENSG00000237513.1	0.29518038788555656	0.8629259126177932
ENSG00000228393.3	0.21396093300086483	0.44803562724680335
ENSG00000251911.1	NA	NaN
ENSG00000239569.2	0.21274196423153702	0.4287305813796077
ENSG00000005483.15	0.20256036965216317	0.20870442783058926
ENSG00000272918.1	0.23045939093863443	0.6297390699649138
ENSG00000135250.12	0.2085775325987521	0.3531879507058937
ENSG00000270764.1	NA	NaN
ENSG00000271482.1	0.5609987703725946	0.983499306686983
ENSG00000213361.2	NA	NaN
ENSG00000244490.1	0.23481940079735364	0.6615222917902055
ENSG00000242154.1	0.2390681511796332	0.6883797618363695
ENSG00000201179.1	NA	NaN
ENSG00000091127.9	0.21080456167803951	0.39557449863648136
ENSG00000223886.3	0.29355558760976586	0.8602762567344544
ENSG00000135249.3	0.20476710472556658	0.26764385277995334
ENSG00000185055.6	0.23131430847173629	0.6363520420307898
ENSG00000272604.1	0.2528531382439856	0.7552936204341303
ENSG00000231167.3	0.223249194863552	0.5649296717782429
ENSG00000146776.10	0.20799744694978695	0.34130348958978973
ENSG00000226624.1	0.5925498511038418	0.986691601313676
ENSG00000128536.11	0.24414938800359165	0.7161758734782605
ENSG00000008282.3	0.20354540383052733	0.23599138450927376
ENSG00000242562.1	0.23826401189292712	0.683571644390106
ENSG00000201796.1	NA	NaN
ENSG00000105835.7	0.2181891974928405	0.5071167007408617
ENSG00000273320.1	NA	NaN
ENSG00000243438.1	NA	NaN
ENSG00000243797.2	0.32549157591903677	0.9011959085987943
ENSG00000267052.1	0.268648206072	0.8073439559325605
ENSG00000253276.1	0.21887896562978493	0.5157403889126007
ENSG00000228742.5	0.6522470799929531	0.9912643422956151
ENSG00000105851.6	0.30002002238436276	0.8703826663462297
ENSG00000005249.8	0.21823229637632602	0.5076631257491174
ENSG00000243193.2	0.3196463069232388	0.8951616435913039
ENSG00000105856.9	0.20334145055757724	0.23047644905226947
ENSG00000272072.1	0.2207384760344262	0.5377620397531737
ENSG00000164597.9	0.20552004102503574	0.2860425277698424
ENSG00000221356.1	NA	NaN
ENSG00000228341.1	NA	NaN
ENSG00000172209.4	0.2800108662644737	0.8347759941649134
ENSG00000105865.6	0.20941215179948214	0.36965376380176224
ENSG00000272854.1	0.2365604263841523	0.6729727360832828
ENSG00000075790.6	0.20510873535760754	0.27609209082840735
ENSG00000238832.1	0.23927829282816493	0.6896164781446054
ENSG00000250474.1	0.22235919069628263	0.5556138654607676
ENSG00000225935.1	NA	NaN
ENSG00000233705.2	0.3609740633188635	0.9290157880837809
ENSG00000091137.7	0.394663322567833	0.9463493878606718
ENSG00000241764.3	0.20479641680563077	0.268375377167533
ENSG00000105879.7	0.2042685708968739	0.25500612759542757
ENSG00000091138.8	0.4885764062315009	0.9730048132788172
ENSG00000229626.1	NA	NaN
ENSG00000091140.8	0.20627413060328526	0.3036848442565204
ENSG00000091136.9	0.2137835802228495	0.445296473195115
